,support,itemsets
955,0.010402279005524862,"frozenset({'22382', '22629'})"
956,0.021883632596685083,"frozenset({'20724', '22355'})"
957,0.014891229281767955,"frozenset({'20725', '22355'})"
958,0.013164709944751381,"frozenset({'20727', '22355'})"
959,0.012128798342541436,"frozenset({'21931', '22355'})"
960,0.011783494475138122,"frozenset({'21212', '22355'})"
961,0.011740331491712707,"frozenset({'20728', '22355'})"
962,0.010747582872928176,"frozenset({'22355', '47566'})"
963,0.010618093922651934,"frozenset({'23206', '22355'})"
964,0.010618093922651934,"frozenset({'22197', '22355'})"
965,0.01057493093922652,"frozenset({'20726', '22355'})"
966,0.014416436464088397,"frozenset({'22355', '22383'})"
967,0.010100138121546962,"frozenset({'22423', '22355'})"
968,0.013984806629834255,"frozenset({'85099B', '22355'})"
969,0.010661256906077348,"frozenset({'22382', '22355'})"
970,0.01117921270718232,"frozenset({'20724', '20725', '22355'})"
971,0.01048860497237569,"frozenset({'20914', '85123A'})"
972,0.01571132596685083,"frozenset({'23199', '23202'})"
973,0.011524516574585635,"frozenset({'21931', '23202'})"
974,0.011092886740331492,"frozenset({'23202', '22411'})"
975,0.010100138121546962,"frozenset({'23206', '23202'})"
976,0.010100138121546962,"frozenset({'20725', '23202'})"
977,0.018344267955801106,"frozenset({'85099B', '23202'})"
978,0.02227209944751381,"frozenset({'23203', '23202'})"
979,0.013682665745856354,"frozenset({'23201', '23202'})"
980,0.012733080110497237,"frozenset({'23209', '23202'})"
981,0.010359116022099447,"frozenset({'22386', '23202'})"
982,0.010963397790055248,"frozenset({'23199', '23203', '23202'})"
983,0.012689917127071824,"frozenset({'23203', '85099B', '23202'})"
984,0.010618093922651934,"frozenset({'23203', '23209', '23202'})"
985,0.011740331491712707,"frozenset({'22720', '23245'})"
986,0.013294198895027625,"frozenset({'22423', '23245'})"
987,0.018560082872928176,"frozenset({'21977', '21212'})"
988,0.010013812154696133,"frozenset({'21977', '85099B'})"
989,0.01799896408839779,"frozenset({'21929', '22411'})"
990,0.015797651933701657,"frozenset({'21931', '21929'})"
991,0.01186982044198895,"frozenset({'21929', '85099C'})"
992,0.010833908839779005,"frozenset({'23199', '21929'})"
993,0.01048860497237569,"frozenset({'21929', '20725'})"
994,0.016358770718232045,"frozenset({'21929', '22386'})"
995,0.02235842541436464,"frozenset({'21929', '85099B'})"
996,0.010445441988950276,"frozenset({'21929', '23203'})"
997,0.01256042817679558,"frozenset({'21929', '85099B', '22411'})"
998,0.010272790055248619,"frozenset({'21931', '21929', '22411'})"
999,0.011610842541436465,"frozenset({'21931', '21929', '85099B'})"
1000,0.010056975138121546,"frozenset({'21929', '22386', '22411'})"
1001,0.012733080110497237,"frozenset({'21929', '22386', '85099B'})"
1002,0.02322168508287293,"frozenset({'22629', '22630'})"
1003,0.010920234806629835,"frozenset({'22630', '85099B'})"
1004,0.01286256906077348,"frozenset({'85099B', '21731'})"
1005,0.02184046961325967,"frozenset({'20724', '20719'})"
1006,0.01968232044198895,"frozenset({'20719', '22355'})"
1007,0.013337361878453038,"frozenset({'20725', '20719'})"
1008,0.012301450276243095,"frozenset({'20719', '20727'})"
1009,0.012085635359116022,"frozenset({'20719', '20726'})"
1010,0.011999309392265194,"frozenset({'20719', '21212'})"
1011,0.011351864640883978,"frozenset({'20719', '20728'})"
1012,0.011826657458563535,"frozenset({'20719', '22383'})"
1013,0.011222375690607736,"frozenset({'22423', '20719'})"
1014,0.01294889502762431,"frozenset({'20719', '85099B'})"
1015,0.010100138121546962,"frozenset({'22382', '20719'})"
1016,0.014502762430939226,"frozenset({'20724', '20719', '22355'})"
1017,0.011222375690607736,"frozenset({'85123A', '21232'})"
1018,0.019595994475138122,"frozenset({'84991', '21212'})"
1019,0.015279696132596684,"frozenset({'84991', '21977'})"
1020,0.017351519337016574,"frozenset({'21928', '22411'})"
1021,0.01722203038674033,"frozenset({'21929', '21928'})"
1022,0.015366022099447514,"frozenset({'21931', '21928'})"
1023,0.013207872928176795,"frozenset({'85099C', '21928'})"
1024,0.010790745856353591,"frozenset({'23199', '21928'})"
1025,0.02335117403314917,"frozenset({'85099B', '21928'})"
1026,0.01648825966850829,"frozenset({'22386', '21928'})"
1027,0.011912983425414365,"frozenset({'20712', '21928'})"
1028,0.010143301104972375,"frozenset({'23203', '21928'})"
1029,0.01057493093922652,"frozenset({'85099F', '21928'})"
1030,0.013510013812154695,"frozenset({'21928', '85099B', '22411'})"
1031,0.012387776243093923,"frozenset({'21929', '85099B', '21928'})"
1032,0.010704419889502763,"frozenset({'21931', '21928', '22411'})"
1033,0.012215124309392264,"frozenset({'21931', '85099B', '21928'})"
1034,0.01087707182320442,"frozenset({'85099C', '85099B', '21928'})"
1035,0.013768991712707183,"frozenset({'22386', '85099B', '21928'})"
1036,0.010229627071823205,"frozenset({'21928', '22386', '22411'})"
1037,0.013423687845303867,"frozenset({'22111', '22112'})"
1038,0.012776243093922652,"frozenset({'21931', '22379'})"
1039,0.011136049723756905,"frozenset({'22379', '22411'})"
1040,0.010531767955801106,"frozenset({'20725', '22379'})"
1041,0.01791263812154696,"frozenset({'22379', '85099B'})"
1042,0.012905732044198894,"frozenset({'22386', '22379'})"
1043,0.011826657458563535,"frozenset({'20712', '22379'})"
1044,0.01048860497237569,"frozenset({'22386', '85099B', '22379'})"
1045,0.022531077348066298,"frozenset({'20724', '22356'})"
1046,0.01769682320441989,"frozenset({'22356', '22355'})"
1047,0.017049378453038673,"frozenset({'20719', '22356'})"
1048,0.013078383977900553,"frozenset({'20725', '22356'})"
1049,0.011697168508287293,"frozenset({'20727', '22356'})"
1050,0.011136049723756905,"frozenset({'21212', '22356'})"
1051,0.01087707182320442,"frozenset({'20728', '22356'})"
1052,0.01087707182320442,"frozenset({'22356', '22383'})"
1053,0.012085635359116022,"frozenset({'22356', '85099B'})"
1054,0.010833908839779005,"frozenset({'22384', '22356'})"
1055,0.010013812154696133,"frozenset({'22382', '22356'})"
1056,0.014200621546961325,"frozenset({'20724', '22356', '22355'})"
1057,0.014027969613259668,"frozenset({'20724', '20719', '22356'})"
1058,0.012603591160220995,"frozenset({'20719', '22356', '22355'})"
1059,0.010833908839779005,"frozenset({'20724', '20719', '22356', '22355'})"
1060,0.010359116022099447,"frozenset({'20725', '22356', '20724'})"
1061,0.014157458563535912,"frozenset({'21166', '21175'})"
1062,0.012992058011049724,"frozenset({'21181', '21166'})"
1063,0.02097720994475138,"frozenset({'20724', '20723'})"
1064,0.01791263812154696,"frozenset({'20723', '22355'})"
1065,0.01752417127071823,"frozenset({'20719', '20723'})"
1066,0.016358770718232045,"frozenset({'22356', '20723'})"
1067,0.012992058011049724,"frozenset({'20725', '20723'})"
1068,0.012128798342541436,"frozenset({'20727', '20723'})"
1069,0.011524516574585635,"frozenset({'20728', '20723'})"
1070,0.010963397790055248,"frozenset({'21212', '20723'})"
1071,0.01087707182320442,"frozenset({'20723', '22383'})"
1072,0.011438190607734806,"frozenset({'85099B', '20723'})"
1073,0.010100138121546962,"frozenset({'22382', '20723'})"
1074,0.014416436464088397,"frozenset({'20724', '20723', '22355'})"
1075,0.014114295580110497,"frozenset({'20724', '20719', '20723'})"
1076,0.013078383977900553,"frozenset({'20719', '20723', '22355'})"
1077,0.011222375690607736,"frozenset({'20724', '20719', '20723', '22355'})"
1078,0.014071132596685083,"frozenset({'20724', '22356', '20723'})"
1079,0.011697168508287293,"frozenset({'22356', '20723', '22355'})"
1080,0.011351864640883978,"frozenset({'20719', '22356', '20723'})"
1081,0.01057493093922652,"frozenset({'20724', '22356', '20723', '22355'})"
1082,0.010445441988950276,"frozenset({'20724', '20719', '22356', '20723'})"
1083,0.011481353591160221,"frozenset({'22659', '22629'})"
1084,0.011049723756906077,"frozenset({'22659', '22630'})"
1085,0.01584081491712707,"frozenset({'21931', '21930'})"
1086,0.012992058011049724,"frozenset({'21930', '22411'})"
1087,0.011438190607734806,"frozenset({'21930', '85099C'})"
1088,0.011222375690607736,"frozenset({'20727', '21930'})"
1089,0.010747582872928176,"frozenset({'21929', '21930'})"
1090,0.01048860497237569,"frozenset({'23199', '21930'})"
1091,0.017869475138121548,"frozenset({'21930', '85099B'})"
1092,0.014286947513812156,"frozenset({'22386', '21930'})"
1093,0.012042472375690607,"frozenset({'21930', '20712'})"
1094,0.01117921270718232,"frozenset({'21931', '21930', '85099B'})"
1095,0.011006560773480664,"frozenset({'22386', '21930', '85099B'})"
1096,0.013423687845303867,"frozenset({'84380', '84378'})"
1097,0.015452348066298343,"frozenset({'22662', '20725'})"
1098,0.013035220994475138,"frozenset({'22662', '20727'})"
1099,0.012301450276243095,"frozenset({'22662', '20726'})"
1100,0.01186982044198895,"frozenset({'22662', '20728'})"
1101,0.010013812154696133,"frozenset({'22662', '23206'})"
1102,0.016747237569060772,"frozenset({'22382', '22662'})"
1103,0.011438190607734806,"frozenset({'22384', '22662'})"
1104,0.014589088397790054,"frozenset({'22662', '22383'})"
1105,0.010100138121546962,"frozenset({'22382', '22662', '20725'})"
1106,0.014675414364640885,"frozenset({'22554', '22551'})"
1107,0.015581837016574585,"frozenset({'23206', '23208'})"
1108,0.013164709944751381,"frozenset({'20725', '23208'})"
1109,0.012646754143646409,"frozenset({'20727', '23208'})"
1110,0.010315953038674034,"frozenset({'20728', '23208'})"
1111,0.010143301104972375,"frozenset({'23202', '23208'})"
1112,0.012776243093922652,"frozenset({'23208', '22383'})"
1113,0.012042472375690607,"frozenset({'23207', '23208'})"
1114,0.014761740331491713,"frozenset({'23209', '23208'})"
1115,0.011351864640883978,"frozenset({'22382', '23208'})"
1116,0.016099792817679558,"frozenset({'21213', '21212'})"
1117,0.010747582872928176,"frozenset({'84991', '21213'})"
1118,0.010143301104972375,"frozenset({'23307', '21212'})"
1119,0.011481353591160221,"frozenset({'22111', '21485'})"
1120,0.010531767955801106,"frozenset({'21485', '22112'})"
1121,0.011697168508287293,"frozenset({'22086', '22952'})"
1122,0.010790745856353591,"frozenset({'22952', '22910'})"
1123,0.014761740331491713,"frozenset({'21790', '21791'})"
1124,0.013639502762430939,"frozenset({'21915', '21914'})"
1125,0.01752417127071823,"frozenset({'23199', '23200'})"
1126,0.01355317679558011,"frozenset({'23200', '23202'})"
1127,0.015970303867403314,"frozenset({'23203', '23200'})"
1128,0.012517265193370165,"frozenset({'23200', '85099B'})"
1129,0.010445441988950276,"frozenset({'23199', '23200', '23202'})"
1130,0.010013812154696133,"frozenset({'23203', '23200', '23202'})"
1131,0.011610842541436465,"frozenset({'23199', '23203', '23200'})"
1132,0.01018646408839779,"frozenset({'21889', '21790'})"
1133,0.014200621546961325,"frozenset({'23204', '20724'})"
1134,0.01294889502762431,"frozenset({'23204', '22355'})"
1135,0.012517265193370165,"frozenset({'23204', '20719'})"
1136,0.012344613259668508,"frozenset({'23204', '23206'})"
1137,0.011136049723756905,"frozenset({'23204', '20723'})"
1138,0.010747582872928176,"frozenset({'23204', '22356'})"
1139,0.010229627071823205,"frozenset({'23204', '23199'})"
1140,0.012430939226519336,"frozenset({'20718', '85099B'})"
1141,0.010143301104972375,"frozenset({'22554', '22557'})"
1142,0.01286256906077348,"frozenset({'23322', '23321'})"
1143,0.010056975138121546,"frozenset({'22553', '22554'})"
1144,0.013423687845303867,"frozenset({'22865', '22867'})"
1145,0.014459599447513813,"frozenset({'22865', '22866'})"
1146,0.012301450276243095,"frozenset({'22866', '22867'})"
1147,0.010359116022099447,"frozenset({'21936', '85099B'})"
1148,0.010143301104972375,"frozenset({'21931', '21935'})"
1149,0.012171961325966851,"frozenset({'85099B', '21935'})"
1150,0.011654005524861878,"frozenset({'20971', '20972'})"
1151,0.010272790055248619,"frozenset({'22554', '22555'})"
1152,0.010359116022099447,"frozenset({'22555', '22556'})"
1153,0.016747237569060772,"frozenset({'22577', '22578'})"
1154,0.013898480662983425,"frozenset({'23343', '23344'})"
1155,0.01087707182320442,"frozenset({'23205', '20724'})"
1156,0.010531767955801106,"frozenset({'23204', '23205'})"
1157,0.010531767955801106,"frozenset({'23205', '22355'})"
1158,0.011912983425414365,"frozenset({'22144', '22141'})"
1159,0.013207872928176795,"frozenset({'23295', '23293'})"
1160,0.011395027624309393,"frozenset({'84997D', '84997B'})"
1161,0.010445441988950276,"frozenset({'22951', '21212'})"
1162,0.012603591160220995,"frozenset({'22727', '22725'})"
1163,0.011956146408839779,"frozenset({'22726', '22725'})"
1164,0.013510013812154695,"frozenset({'22745', '22748'})"
1165,0.010229627071823205,"frozenset({'23173', '22699'})"
1166,0.011006560773480664,"frozenset({'21935', '21934'})"
1167,0.010056975138121546,"frozenset({'21976', '21212'})"
1168,0.01048860497237569,"frozenset({'23171', '22697'})"
1169,0.013768991712707183,"frozenset({'23171', '23170'})"
1170,0.010920234806629835,"frozenset({'23294', '23293'})"
1171,0.010143301104972375,"frozenset({'23295', '23294'})"
1172,0.011999309392265194,"frozenset({'23171', '23172'})"
1173,0.011610842541436465,"frozenset({'23172', '23170'})"
1174,0.011006560773480664,"frozenset({'23171', '23172', '23170'})"
1175,0.013294198895027625,"frozenset({'22328', '22326'})"
1176,0.012215124309392264,"frozenset({'22554', '22556'})"
1177,0.011610842541436465,"frozenset({'22556', '22551'})"
1178,0.015409185082872928,"frozenset({'22423', '85123A'})"
1179,0.012344613259668508,"frozenset({'22423', '85099B'})"
1180,0.02732216850828729,"frozenset({'22697', '22698'})"
1181,0.025854627071823205,"frozenset({'22698', '22699'})"
1182,0.01691988950276243,"frozenset({'22423', '22698'})"
1183,0.023394337016574587,"frozenset({'22697', '22698', '22699'})"
1184,0.014804903314917127,"frozenset({'22423', '22697', '22698'})"
1185,0.014286947513812156,"frozenset({'22423', '22698', '22699'})"
1186,0.012992058011049724,"frozenset({'22423', '22697', '22698', '22699'})"
1187,0.01225828729281768,"frozenset({'22383', '47566'})"
1188,0.011610842541436465,"frozenset({'22197', '22383'})"
1189,0.010920234806629835,"frozenset({'21212', '22383'})"
1190,0.017481008287292817,"frozenset({'85099B', '22383'})"
1191,0.011826657458563535,"frozenset({'85123A', '22383'})"
1192,0.028314917127071824,"frozenset({'20725', '22383'})"
1193,0.010790745856353591,"frozenset({'20725', '85099B', '22383'})"
1194,0.01018646408839779,"frozenset({'23355', '23356'})"
1195,0.010056975138121546,"frozenset({'21668', '21672'})"
1196,0.010056975138121546,"frozenset({'21668', '21671'})"
1197,0.03560946132596685,"frozenset({'22386', '85099B'})"
1198,0.011136049723756905,"frozenset({'22386', '85123A'})"
1199,0.01394164364640884,"frozenset({'22386', '20725'})"
1200,0.013855317679558011,"frozenset({'22386', '23203'})"
1201,0.011049723756906077,"frozenset({'22386', '20727'})"
1202,0.011481353591160221,"frozenset({'22386', '22383'})"
1203,0.010747582872928176,"frozenset({'22386', '20725', '85099B'})"
1204,0.010315953038674034,"frozenset({'22386', '23203', '85099B'})"
1205,0.012301450276243095,"frozenset({'85099B', '82482'})"
1206,0.01761049723756906,"frozenset({'85123A', '82482'})"
1207,0.02166781767955801,"frozenset({'22384', '20728'})"
1208,0.015668162983425413,"frozenset({'22384', '85099B'})"
1209,0.012992058011049724,"frozenset({'22384', '22386'})"
1210,0.010618093922651934,"frozenset({'22384', '21931'})"
1211,0.026156767955801106,"frozenset({'22384', '20725'})"
1212,0.020200276243093923,"frozenset({'22384', '22383'})"
1213,0.01847375690607735,"frozenset({'22382', '22384'})"
1214,0.014804903314917127,"frozenset({'22384', '23209'})"
1215,0.011697168508287293,"frozenset({'22384', '85123A'})"
1216,0.023480662983425413,"frozenset({'22384', '20727'})"
1217,0.013898480662983425,"frozenset({'22384', '20725', '20728'})"
1218,0.013380524861878454,"frozenset({'22384', '20727', '20728'})"
1219,0.014286947513812156,"frozenset({'22384', '20725', '22383'})"
1220,0.01156767955801105,"frozenset({'22384', '20728', '22383'})"
1221,0.012474102209944752,"frozenset({'22384', '20727', '22383'})"
1222,0.01256042817679558,"frozenset({'22382', '20725', '22384'})"
1223,0.011351864640883978,"frozenset({'22382', '20728', '22384'})"
1224,0.010100138121546962,"frozenset({'22382', '22384', '22383'})"
1225,0.011438190607734806,"frozenset({'22382', '20727', '22384'})"
1226,0.010229627071823205,"frozenset({'22384', '20725', '23209'})"
1227,0.015581837016574585,"frozenset({'22384', '20725', '20727'})"
1228,0.01018646408839779,"frozenset({'22077', '22961'})"
1229,0.01117921270718232,"frozenset({'22077', '85123A'})"
1230,0.010445441988950276,"frozenset({'22077', '22423'})"
1231,0.010272790055248619,"frozenset({'22077', '21212'})"
1232,0.023092196132596686,"frozenset({'20712', '85099B'})"
1233,0.01938017955801105,"frozenset({'21931', '20712'})"
1234,0.018516919889502763,"frozenset({'22386', '20712'})"
1235,0.016833563535911603,"frozenset({'20712', '22411'})"
1236,0.013121546961325966,"frozenset({'20712', '85099C'})"
1237,0.013078383977900553,"frozenset({'23199', '20712'})"
1238,0.010229627071823205,"frozenset({'20712', '20726'})"
1239,0.012085635359116022,"frozenset({'21929', '20712'})"
1240,0.010315953038674034,"frozenset({'20725', '20712'})"
1241,0.014114295580110497,"frozenset({'21931', '20712', '85099B'})"
1242,0.014718577348066298,"frozenset({'22386', '20712', '85099B'})"
1243,0.011999309392265194,"frozenset({'21931', '22386', '20712'})"
1244,0.010100138121546962,"frozenset({'21931', '22386', '20712', '85099B'})"
1245,0.012819406077348066,"frozenset({'20712', '85099B', '22411'})"
1246,0.01186982044198895,"frozenset({'21931', '20712', '22411'})"
1247,0.010963397790055248,"frozenset({'22386', '20712', '22411'})"
1248,0.010056975138121546,"frozenset({'20712', '85099C', '85099B'})"
1249,0.01156767955801105,"frozenset({'22722', '22960'})"
1250,0.010747582872928176,"frozenset({'22722', '22666'})"
1251,0.01769682320441989,"frozenset({'22722', '22720'})"
1252,0.011049723756906077,"frozenset({'21754', '85123A'})"
1253,0.010531767955801106,"frozenset({'21171', '85099B'})"
1254,0.010833908839779005,"frozenset({'21171', '85123A'})"
1255,0.016876726519337016,"frozenset({'20713', '85099B'})"
1256,0.013768991712707183,"frozenset({'21931', '20713'})"
1257,0.012171961325966851,"frozenset({'20712', '20713'})"
1258,0.012085635359116022,"frozenset({'22386', '20713'})"
1259,0.011265538674033149,"frozenset({'20713', '22411'})"
1260,0.011092886740331492,"frozenset({'20713', '85099C'})"
1261,0.010013812154696133,"frozenset({'21181', '85150'})"
1262,0.011740331491712707,"frozenset({'22381', '22379'})"
1263,0.010531767955801106,"frozenset({'22381', '85099B'})"
1264,0.01186982044198895,"frozenset({'22663', '85099B'})"
1265,0.01186982044198895,"frozenset({'22699', '23170'})"
1266,0.01048860497237569,"frozenset({'22142', '22144'})"
1267,0.010790745856353591,"frozenset({'21668', '21669'})"
1268,0.012819406077348066,"frozenset({'22625', '22624'})"
1269,0.012819406077348066,"frozenset({'21754', '21755'})"
1270,0.018560082872928176,"frozenset({'22385', '85099B'})"
1271,0.011826657458563535,"frozenset({'22385', '22411'})"
1272,0.014891229281767955,"frozenset({'21931', '22385'})"
1273,0.012603591160220995,"frozenset({'22385', '20712'})"
1274,0.010359116022099447,"frozenset({'23199', '22385'})"
1275,0.01463225138121547,"frozenset({'22386', '22385'})"
1276,0.011049723756906077,"frozenset({'21931', '22385', '85099B'})"
1277,0.011395027624309393,"frozenset({'22386', '22385', '85099B'})"
1278,0.02175414364640884,"frozenset({'23203', '23209'})"
1279,0.016186118784530388,"frozenset({'20727', '23209'})"
1280,0.015797651933701657,"frozenset({'23209', '22383'})"
1281,0.013510013812154695,"frozenset({'23209', '85099B'})"
1282,0.012905732044198894,"frozenset({'20728', '23209'})"
1283,0.019941298342541436,"frozenset({'20725', '23209'})"
1284,0.014804903314917127,"frozenset({'22382', '23209'})"
1285,0.010100138121546962,"frozenset({'20725', '23209', '22383'})"
1286,0.010747582872928176,"frozenset({'23203', '23209', '85099B'})"
1287,0.013035220994475138,"frozenset({'21080', '21212'})"
1288,0.012387776243093923,"frozenset({'21080', '85099B'})"
1289,0.01057493093922652,"frozenset({'22090', '47566'})"
1290,0.010143301104972375,"frozenset({'22090', '85099B'})"
1291,0.012992058011049724,"frozenset({'21212', '84992'})"
1292,0.011956146408839779,"frozenset({'84991', '84992'})"
1293,0.010618093922651934,"frozenset({'21977', '84992'})"
1294,0.013768991712707183,"frozenset({'21975', '21212'})"
1295,0.011222375690607736,"frozenset({'84991', '21975'})"
1296,0.010272790055248619,"frozenset({'21977', '21975'})"
1297,0.015970303867403314,"frozenset({'21094', '21080'})"
1298,0.012905732044198894,"frozenset({'22417', '21212'})"
1299,0.014416436464088397,"frozenset({'21231', '21232'})"
1300,0.011006560773480664,"frozenset({'22749', '22750'})"
1301,0.012085635359116022,"frozenset({'21933', '21932'})"
1302,0.01048860497237569,"frozenset({'23175', '23174'})"
1303,0.010056975138121546,"frozenset({'23173', '23174'})"
1304,0.024171270718232045,"frozenset({'22382', '20725'})"
1305,0.023005870165745856,"frozenset({'22382', '22383'})"
1306,0.01225828729281768,"frozenset({'22382', '85099B'})"
1307,0.01057493093922652,"frozenset({'22382', '85123A'})"
1308,0.010056975138121546,"frozenset({'22382', '21212'})"
1309,0.022099447513812154,"frozenset({'22382', '20727'})"
1310,0.01424378453038674,"frozenset({'22382', '20725', '22383'})"
1311,0.013725828729281768,"frozenset({'22382', '20725', '20727'})"
1312,0.013510013812154695,"frozenset({'22382', '20727', '22383'})"
1313,0.023178522099447513,"frozenset({'85099F', '85099B'})"
1314,0.013510013812154695,"frozenset({'21931', '85099F'})"
1315,0.012430939226519336,"frozenset({'21929', '85099F'})"
1316,0.011697168508287293,"frozenset({'85099F', '85099C'})"
1317,0.010704419889502763,"frozenset({'20725', '85099F'})"
1318,0.010531767955801106,"frozenset({'85099F', '22411'})"
1319,0.010531767955801106,"frozenset({'85099F', '23203'})"
1320,0.015020718232044199,"frozenset({'22386', '85099F'})"
1321,0.010402279005524862,"frozenset({'21931', '85099F', '85099B'})"
1322,0.012042472375690607,"frozenset({'22386', '85099F', '85099B'})"
1323,0.02145200276243094,"frozenset({'21733', '85123A'})"
1324,0.023264848066298343,"frozenset({'82494L', '82482'})"
1325,0.014718577348066298,"frozenset({'82494L', '85123A'})"
1326,0.021279350828729282,"frozenset({'22469', '22470'})"
1327,0.015495511049723756,"frozenset({'22470', '85123A'})"
1328,0.01463225138121547,"frozenset({'22804', '85123A'})"
1329,0.011308701657458564,"frozenset({'22746', '22748'})"
1330,0.011222375690607736,"frozenset({'22746', '22745'})"
1331,0.012128798342541436,"frozenset({'82486', '82483'})"
1332,0.01117921270718232,"frozenset({'84879', '21136'})"
1333,0.010359116022099447,"frozenset({'20724', '22661'})"
1334,0.010013812154696133,"frozenset({'22661', '22355'})"
1335,0.01117921270718232,"frozenset({'23296', '23293'})"
1336,0.015107044198895027,"frozenset({'21094', '21086'})"
1337,0.012776243093922652,"frozenset({'21080', '21086'})"
1338,0.011438190607734806,"frozenset({'21094', '21080', '21086'})"
1339,0.011308701657458564,"frozenset({'47590B', '47590A'})"
1340,0.013035220994475138,"frozenset({'22727', '22729'})"
1341,0.011783494475138122,"frozenset({'22726', '22729'})"
1342,0.014848066298342542,"frozenset({'20711', '85099B'})"
1343,0.01286256906077348,"frozenset({'21931', '20711'})"
1344,0.012474102209944752,"frozenset({'20711', '20712'})"
1345,0.011481353591160221,"frozenset({'20711', '22411'})"
1346,0.012171961325966851,"frozenset({'20711', '22386'})"
1347,0.01018646408839779,"frozenset({'21931', '20711', '85099B'})"
1348,0.010056975138121546,"frozenset({'20711', '22386', '85099B'})"
1349,0.012128798342541436,"frozenset({'22579', '22578'})"
1350,0.010747582872928176,"frozenset({'22577', '22579'})"
