support,itemsets,len
0.013138612360402244,['23534'],1
0.012936479862549902,['23229'],1
0.013441811107180757,['22754'],1
0.012936479862549902,['22156'],1
0.012885946738086816,['22358'],1
0.012885946738086816,['22301'],1
0.012885946738086816,['23158'],1
0.01283541361362373,['22571'],1
0.012734347364697559,['21810'],1
0.012633281115771389,['22653'],1
0.012532214866845217,['21704'],1
0.012532214866845217,['21098'],1
0.012481681742382131,['22580'],1
0.012431148617919045,['23012'],1
0.012885946738086816,['23110'],1
0.012431148617919045,['23083'],1
0.013441811107180757,['22995'],1
0.013492344231643843,['23177'],1
0.01465460609429481,['22327'],1
0.01465460609429481,['16237'],1
0.014604072969831725,['22227'],1
0.014553539845368639,['22716'],1
0.014503006720905553,['23332'],1
0.014503006720905553,['21329'],1
0.014452473596442469,['21259'],1
0.014250341098590125,['23367'],1
0.01419980797412704,['23191'],1
0.01409874172520087,['22110'],1
0.013492344231643843,['22798'],1
0.014048208600737784,['23234'],1
0.013997675476274698,['23076'],1
0.013947142351811612,['23570'],1
0.013846076102885442,['21509'],1
0.013795542978422356,['22602'],1
0.01374500985395927,['22419'],1
0.013694476729496185,['21981'],1
0.013643943605033099,['22819'],1
0.013643943605033099,['22361'],1
0.013542877356106929,['20983'],1
0.013542877356106929,['22815'],1
0.014048208600737784,['23052'],1
0.01465460609429481,['22751'],1
0.012380615493455961,['23310'],1
0.012330082368992875,['21716'],1
0.011218353630804992,['22634'],1
0.011218353630804992,['22574'],1
0.011218353630804992,['22997'],1
0.011167820506341908,['22573'],1
0.011117287381878822,['23382'],1
0.011066754257415736,['22441'],1
0.011066754257415736,['22614'],1
0.010965688008489564,['22713'],1
0.010965688008489564,['22753'],1
0.010864621759563394,['23535'],1
0.011218353630804992,['23292'],1
0.010864621759563394,['23480'],1
0.010814088635100309,['23290'],1
0.010814088635100309,['23312'],1
0.010814088635100309,['23194'],1
0.010814088635100309,['21313'],1
0.010763555510637223,['22421'],1
0.010763555510637223,['22024'],1
0.010763555510637223,['21508'],1
0.010763555510637223,['21984'],1
0.02385163474657638,['22196'],1
0.010713022386174137,['22982'],1
0.010864621759563394,['20668'],1
0.012330082368992875,['22818'],1
0.011218353630804992,['22999'],1
0.011268886755268078,['85227'],1
0.01227954924452979,['21787'],1
0.012229016120066704,['22065'],1
0.012229016120066704,['22064'],1
0.012178482995603618,['23005'],1
0.012178482995603618,['21411'],1
0.012178482995603618,['23112'],1
0.012026883622214362,['22329'],1
0.011976350497751276,['22965'],1
0.011875284248825104,['22814'],1
0.011774217999898935,['22741'],1
0.011268886755268078,['23013'],1
0.011723684875435849,['23368'],1
0.011723684875435849,['21890'],1
0.011572085502046591,['21718'],1
0.011471019253120421,['22437'],1
0.011471019253120421,['21786'],1
0.011420486128657335,['22374'],1
0.01136995300419425,['85049C'],1
0.01136995300419425,['23399'],1
0.01136995300419425,['22714'],1
0.01136995300419425,['23089'],1
0.01136995300419425,['22076'],1
0.011723684875435849,['21967'],1
0.01465460609429481,['22817'],1
0.012077416746677448,['51014A'],1
0.014705139218757896,['22980'],1
0.020364849158623476,['23319'],1
0.020314316034160392,['47590B'],1
0.020314316034160392,['21484'],1
0.020263782909697308,['23313'],1
0.020162716660771136,['22212'],1
0.020061650411844965,['23439'],1
0.019960584162918793,['22585'],1
0.01991005103845571,['21035'],1
0.01985951791399262,['22632'],1
0.01985951791399262,['21976'],1
0.020465915407549648,['22694'],1
0.019303653544898682,['23308'],1
0.019253120420435595,['23171'],1
0.01910152104704634,['22964'],1
0.01884885542473091,['21900'],1
0.01884885542473091,['22195'],1
0.01884885542473091,['85014B'],1
0.018798322300267827,['22989'],1
0.018596189802415484,['22795'],1
0.018495123553489312,['21990'],1
0.018444590429026228,['23103'],1
0.018444590429026228,['22898'],1
0.019253120420435595,['22979'],1
0.018343524180100056,['23241'],1
0.020465915407549648,['23328'],1
0.020769114154328163,['21934'],1
0.023649502248724037,['21172'],1
0.023598969124260953,['23205'],1
0.014705139218757896,['82567'],1
0.023245237253019354,['22193'],1
0.023144171004093182,['22141'],1
0.02304310475516701,['35970'],1
0.022588306634999243,['22619'],1
0.022537773510536156,['21932'],1
0.022436707261609984,['23295'],1
0.022436707261609984,['22983'],1
0.02056698165647582,['23309'],1
0.022082975390368388,['22748'],1
0.022082975390368388,['84997B'],1
0.022082975390368388,['82582'],1
0.021628177270200617,['22725'],1
0.02147657789681136,['21993'],1
0.02137551164788519,['22745'],1
0.021122846025569762,['22988'],1
0.02102177977664359,['23173'],1
0.020971246652180503,['22488'],1
0.020819647278791247,['21558'],1
0.020819647278791247,['21892'],1
0.022082975390368388,['22951'],1
0.01829299105563697,['22027'],1
0.020617514780938904,['22996'],1
0.018141391682247713,['21982'],1
0.01627166607711355,['22940'],1
0.01622113295265046,['22174'],1
0.016120066703724293,['22418'],1
0.016120066703724293,['23266'],1
0.01601900045479812,['85053'],1
0.015867401081408862,['22899'],1
0.015816867956945778,['21494'],1
0.015766334832482694,['22712'],1
0.015715801708019606,['22941'],1
0.015614735459093436,['21901'],1
0.015614735459093436,['85049G'],1
0.015513669210167265,['22963'],1
0.015412602961241093,['23172'],1
0.01510940421446258,['23196'],1
0.01510940421446258,['23264'],1
0.015058871089999495,['21980'],1
0.01500833796553641,['22109'],1
0.014856738592147152,['21703'],1
0.014856738592147152,['23323'],1
0.018141391682247713,['21916'],1
0.014755672343220982,['72741'],1
0.014806205467684066,['22378'],1
0.014806205467684066,['23265'],1
0.016322199201576633,['23354'],1
0.016322199201576633,['21506'],1
0.015614735459093436,['23247'],1
0.016423265450502805,['84997A'],1
0.01793925918439537,['20973'],1
0.016423265450502805,['23583'],1
0.017888726059932285,['22037'],1
0.017888726059932285,['23294'],1
0.017636060437616858,['22992'],1
0.017484461064227602,['21328'],1
0.017989792308858457,['22549'],1
0.01738339481530143,['23077'],1
0.01728232856637526,['22962'],1
0.017080196068522915,['23349'],1
0.017080196068522915,['23581'],1
0.017433927939764515,['23311'],1
0.01692859669513366,['21989'],1
0.016827530446207488,['23188'],1
0.016827530446207488,['21876'],1
0.016726464197281316,['22273'],1
0.016625397948355148,['23175'],1
0.01657486482389206,['23353'],1
0.01657486482389206,['22654'],1
0.016423265450502805,['23275'],1
0.01809085855778463,['22348'],1
0.016423265450502805,['20979'],1
0.015159937338925665,"['22355', '23204']",2
0.016625397948355148,"['20724', '23204']",2
0.010915154884026479,"['22423', '84692']",2
0.011673151750972763,"['84692', '21212']",2
0.01192581737328819,"['21790', '21889']",2
0.01465460609429481,"['85099B', '23200']",2
0.011572085502046591,"['23201', '23200']",2
0.020516448532012736,"['23199', '23200']",2
0.018697256051341656,"['23200', '23203']",2
0.015867401081408862,"['23202', '23200']",2
0.011521552377583505,"['23206', '23200']",2
0.011319419879731164,"['23209', '23200']",2
0.01465460609429481,"['20719', '23204']",2
0.014553539845368639,"['85099B', '20718']",2
0.013037546111476072,"['20723', '23204']",2
0.012582747991308303,"['22356', '23204']",2
0.011976350497751276,"['23199', '23204']",2
0.011218353630804992,"['20725', '23204']",2
0.010662489261711051,"['22551', '22553']",2
0.010207691141543282,"['22383', '23204']",2
0.010005558643690939,"['85099B', '23204']",2
0.011875284248825104,"['22554', '22557']",2
0.010864621759563394,"['22551', '22557']",2
0.011774217999898935,"['22554', '22553']",2
0.010207691141543282,"['85099B', '84970S']",2
0.015058871089999495,"['23321', '23322']",2
0.010207691141543282,"['23322', '22470']",2
0.014452473596442469,"['23206', '23204']",2
0.011066754257415736,"['85123A', '84970S']",2
0.011875284248825104,"['23208', '23202']",2
0.01728232856637526,"['21791', '21790']",2
0.017181262317449087,"['22554', '22551']",2
0.010258224266006368,"['84378', '22966']",2
0.010005558643690939,"['22557', '22553']",2
0.017080196068522915,"['22383', '22662']",2
0.010915154884026479,"['22907', '22720']",2
0.018242457931173885,"['23206', '23208']",2
0.015412602961241093,"['20725', '23208']",2
0.014806205467684066,"['20727', '23208']",2
0.012077416746677448,"['20728', '23208']",2
0.01136995300419425,"['20726', '23208']",2
0.010258224266006368,"['23199', '23208']",2
0.014957804841073324,"['22383', '23208']",2
0.01409874172520087,"['23207', '23208']",2
0.01728232856637526,"['23209', '23208']",2
0.011268886755268078,"['23208', '23203']",2
0.011167820506341908,"['22384', '23208']",2
0.0132902117337915,"['22382', '23208']",2
0.01884885542473091,"['21213', '21212']",2
0.012582747991308303,"['84991', '21213']",2
0.010662489261711051,"['20727', '21213']",2
0.01046035676385871,"['21213', '20725']",2
0.010056091768154024,"['21213', '21977']",2
0.011875284248825104,"['23307', '21212']",2
0.010308757390469452,"['23307', '23245']",2
0.010005558643690939,"['23307', '84991']",2
0.013441811107180757,"['21485', '22111']",2
0.012330082368992875,"['22112', '21485']",2
0.013694476729496185,"['22086', '22952']",2
0.012633281115771389,"['22910', '22952']",2
0.015968467330335034,"['21915', '21914']",2
0.015715801708019606,"['22867', '22865']",2
0.010561423012784881,"['22632', '22865']",2
0.014401940471979383,"['22867', '22866']",2
0.014755672343220982,"['22727', '22725']",2
0.013997675476274698,"['22726', '22725']",2
0.011117287381878822,"['22728', '22725']",2
0.011268886755268078,"['21992', '21993']",2
0.015816867956945778,"['22748', '22745']",2
0.011976350497751276,"['23173', '22699']",2
0.011420486128657335,"['22423', '23173']",2
0.010056091768154024,"['23170', '23173']",2
0.011420486128657335,"['21558', '21559']",2
0.012885946738086816,"['21934', '21935']",2
0.010713022386174137,"['22998', '22996']",2
0.010510889888321795,"['23307', '23309']",2
0.01101622113295265,"['23439', '22865']",2
0.013340744858254585,"['84997B', '84997D']",2
0.010056091768154024,"['23439', '22866']",2
0.011774217999898935,"['21976', '21212']",2
0.011471019253120421,"['23307', '23308']",2
0.01227954924452979,"['23171', '22697']",2
0.011521552377583505,"['22699', '23171']",2
0.016120066703724293,"['23170', '23171']",2
0.010005558643690939,"['22698', '23171']",2
0.01101622113295265,"['22195', '22196']",2
0.010814088635100309,"['21990', '21993']",2
0.012784880489160644,"['23293', '23294']",2
0.011875284248825104,"['23295', '23294']",2
0.01136995300419425,"['23209', '22662']",2
0.011420486128657335,"['23175', '23173']",2
0.01046035676385871,"['23296', '23294']",2
0.010359290514932538,"['22632', '22866']",2
0.01692859669513366,"['22866', '22865']",2
0.010056091768154024,"['84991', '22951']",2
0.012229016120066704,"['22951', '21212']",2
0.011622618626509677,"['22219', '85123A']",2
0.010005558643690939,"['21314', '85123A']",2
0.01010662489261711,"['22659', '22900']",2
0.011521552377583505,"['21936', '20725']",2
0.012127949871140532,"['85099B', '21936']",2
0.011875284248825104,"['21931', '21935']",2
0.01101622113295265,"['22961', '21935']",2
0.010561423012784881,"['22197', '21935']",2
0.01046035676385871,"['22379', '21935']",2
0.010359290514932538,"['22355', '21935']",2
0.010157158017080196,"['22411', '21935']",2
0.014250341098590125,"['85099B', '21935']",2
0.013643943605033099,"['20971', '20972']",2
0.010510889888321795,"['22951', '21977']",2
0.012026883622214362,"['22554', '22555']",2
0.012127949871140532,"['22555', '22556']",2
0.019606852291677194,"['22578', '22577']",2
0.01627166607711355,"['23344', '23343']",2
0.010157158017080196,"['23203', '23343']",2
0.010056091768154024,"['85099B', '22196']",2
0.012734347364697559,"['20724', '23205']",2
0.012330082368992875,"['23205', '23204']",2
0.012330082368992875,"['23205', '22355']",2
0.010864621759563394,"['23205', '20719']",2
0.010510889888321795,"['23205', '22356']",2
0.01046035676385871,"['23205', '20723']",2
0.013947142351811612,"['22141', '22144']",2
0.015463136085704179,"['23295', '23293']",2
0.011268886755268078,"['22551', '22555']",2
0.013391277982717671,"['22384', '22662']",2
0.010359290514932538,"['21232', '22197']",2
0.011723684875435849,"['23206', '22662']",2
0.01101622113295265,"['22423', '84991']",2
0.010510889888321795,"['84991', '85099B']",2
0.020314316034160392,"['21928', '22411']",2
0.020162716660771136,"['21929', '21928']",2
0.017989792308858457,"['21928', '21931']",2
0.015463136085704179,"['21928', '85099C']",2
0.012633281115771389,"['21928', '23199']",2
0.011471019253120421,"['21928', '20725']",2
0.027338420334529285,"['21928', '85099B']",2
0.019303653544898682,"['21928', '22386']",2
0.013947142351811612,"['21928', '20712']",2
0.01010662489261711,"['21928', '23201']",2
0.011875284248825104,"['21928', '23203']",2
0.010713022386174137,"['84991', '85123A']",2
0.012380615493455961,"['21928', '85099F']",2
0.010662489261711051,"['21212', '22558']",2
0.015715801708019606,"['22112', '22111']",2
0.014957804841073324,"['22379', '21931']",2
0.013037546111476072,"['22379', '22411']",2
0.012330082368992875,"['22379', '20725']",2
0.011218353630804992,"['22379', '85123A']",2
0.010713022386174137,"['22379', '22197']",2
0.01046035676385871,"['22379', '85099C']",2
0.010056091768154024,"['22379', '23199']",2
0.010005558643690939,"['22379', '20724']",2
0.010005558643690939,"['22379', '22961']",2
0.010005558643690939,"['22379', '22457']",2
0.020971246652180503,"['22379', '85099B']",2
0.010763555510637223,"['85123A', '22558']",2
0.01510940421446258,"['22379', '22386']",2
0.017888726059932285,"['84991', '21977']",2
0.011673151750972763,"['22423', '21232']",2
0.010207691141543282,"['21731', '85123A']",2
0.01101622113295265,"['23263', '23266']",2
0.015058871089999495,"['85099B', '21731']",2
0.011420486128657335,"['20712', '21731']",2
0.010207691141543282,"['22386', '21731']",2
0.02556976097832129,"['20724', '20719']",2
0.02304310475516701,"['20719', '22355']",2
0.015614735459093436,"['20725', '20719']",2
0.014401940471979383,"['20727', '20719']",2
0.014149274849663955,"['20726', '20719']",2
0.014048208600737784,"['21212', '20719']",2
0.0132902117337915,"['20728', '20719']",2
0.011673151750972763,"['22197', '20719']",2
0.022942038506240842,"['84991', '21212']",2
0.011673151750972763,"['47566', '20719']",2
0.01136995300419425,"['23206', '20719']",2
0.010561423012784881,"['21731', '20719']",2
0.010005558643690939,"['22666', '20719']",2
0.013846076102885442,"['22383', '20719']",2
0.013138612360402244,"['22423', '20719']",2
0.015159937338925665,"['85099B', '20719']",2
0.011673151750972763,"['20712', '20719']",2
0.011824751124362019,"['22382', '20719']",2
0.013138612360402244,"['21232', '85123A']",2
0.011117287381878822,"['21212', '21232']",2
0.010561423012784881,"['20724', '21232']",2
0.010207691141543282,"['22666', '21232']",2
0.011572085502046591,"['85099B', '21232']",2
0.011420486128657335,"['21931', '20719']",2
0.013846076102885442,"['22379', '20712']",2
0.02637829096973066,"['20724', '22356']",2
0.020718581029865075,"['22356', '22355']",2
0.011066754257415736,"['23206', '20723']",2
0.012734347364697559,"['22383', '20723']",2
0.010510889888321795,"['22423', '20723']",2
0.013391277982717671,"['85099B', '20723']",2
0.011824751124362019,"['22382', '20723']",2
0.011471019253120421,"['22384', '20723']",2
0.013441811107180757,"['22659', '22629']",2
0.012936479862549902,"['22630', '22659']",2
0.010056091768154024,"['85099B', '22659']",2
0.018545656677952396,"['21931', '21930']",2
0.015210470463388751,"['21930', '22411']",2
0.013391277982717671,"['21930', '85099C']",2
0.013138612360402244,"['21930', '20727']",2
0.011117287381878822,"['47566', '20723']",2
0.012582747991308303,"['21929', '21930']",2
0.01136995300419425,"['21928', '21930']",2
0.010056091768154024,"['21930', '20725']",2
0.02092071352771742,"['85099B', '21930']",2
0.016726464197281316,"['21930', '22386']",2
0.01409874172520087,"['21930', '20712']",2
0.010359290514932538,"['21930', '23203']",2
0.010561423012784881,"['85099F', '21930']",2
0.015715801708019606,"['84378', '84380']",2
0.010510889888321795,"['82484', '85123A']",2
0.01809085855778463,"['22662', '20725']",2
0.015261003587851837,"['20727', '22662']",2
0.014401940471979383,"['20726', '22662']",2
0.013896609227348526,"['22662', '20728']",2
0.01227954924452979,"['21930', '23199']",2
0.011319419879731164,"['20723', '22197']",2
0.01136995300419425,"['20726', '20723']",2
0.01283541361362373,"['20723', '21212']",2
0.019960584162918793,"['22356', '20719']",2
0.015311536712314923,"['22356', '20725']",2
0.013694476729496185,"['22356', '20727']",2
0.013037546111476072,"['22356', '21212']",2
0.012734347364697559,"['22356', '20728']",2
0.011117287381878822,"['22356', '22197']",2
0.010965688008489564,"['47566', '22356']",2
0.010763555510637223,"['21931', '22356']",2
0.010561423012784881,"['22356', '23206']",2
0.010308757390469452,"['20726', '22356']",2
0.012734347364697559,"['22356', '22383']",2
0.010814088635100309,"['22423', '22356']",2
0.014149274849663955,"['85099B', '22356']",2
0.012683814240234475,"['22384', '22356']",2
0.011723684875435849,"['22382', '22356']",2
0.010915154884026479,"['22386', '22356']",2
0.011420486128657335,"['20726', '22326']",2
0.010359290514932538,"['22326', '20719']",2
0.010359290514932538,"['22326', '22629']",2
0.011420486128657335,"['84978', '85123A']",2
0.01657486482389206,"['21175', '21166']",2
0.015210470463388751,"['21181', '21166']",2
0.02455909848905958,"['20724', '20723']",2
0.020971246652180503,"['20723', '22355']",2
0.020516448532012736,"['20723', '20719']",2
0.019152054171509423,"['22356', '20723']",2
0.015210470463388751,"['20723', '20725']",2
0.01419980797412704,"['20727', '20723']",2
0.013492344231643843,"['20723', '20728']",2
0.019606852291677194,"['22382', '22662']",2
0.010611956137247965,"['21901', '21900']",2
0.011673151750972763,"['85099F', '23199']",2
0.014048208600737784,"['23172', '23171']",2
0.013138612360402244,"['84991', '21975']",2
0.012026883622214362,"['21977', '21975']",2
0.01136995300419425,"['84992', '21975']",2
0.010965688008489564,"['21213', '21975']",2
0.018697256051341656,"['21094', '21080']",2
0.01510940421446258,"['22417', '21212']",2
0.011471019253120421,"['84991', '22417']",2
0.010814088635100309,"['22417', '21975']",2
0.010510889888321795,"['22417', '21213']",2
0.016878063570670575,"['21232', '21231']",2
0.012885946738086816,"['22749', '22750']",2
0.014149274849663955,"['21933', '21932']",2
0.01227954924452979,"['23174', '23175']",2
0.016120066703724293,"['21212', '21975']",2
0.011774217999898935,"['23174', '23173']",2
0.010814088635100309,"['22917', '22920']",2
0.010713022386174137,"['22917', '22919']",2
0.010510889888321795,"['22919', '22920']",2
0.010864621759563394,"['22917', '22918']",2
0.010713022386174137,"['22918', '22919']",2
0.010713022386174137,"['22918', '22920']",2
0.011167820506341908,"['22916', '22917']",2
0.010763555510637223,"['22916', '22918']",2
0.010611956137247965,"['22916', '22920']",2
0.010409823639395624,"['22916', '22919']",2
0.02829854969932791,"['22382', '20725']",2
0.026934155338824598,"['22382', '22383']",2
0.014351407347516297,"['85099B', '22382']",2
0.010157158017080196,"['21899', '21900']",2
0.012380615493455961,"['22382', '85123A']",2
0.012431148617919045,"['84992', '21977']",2
0.015210470463388751,"['21212', '84992']",2
0.011622618626509677,"['85099C', '22385']",2
0.011319419879731164,"['21930', '22385']",2
0.017433927939764515,"['21931', '22385']",2
0.014755672343220982,"['20712', '22385']",2
0.012127949871140532,"['23199', '22385']",2
0.010510889888321795,"['22385', '20725']",2
0.010409823639395624,"['21929', '22385']",2
0.010157158017080196,"['22385', '23203']",2
0.017130729192986003,"['22386', '22385']",2
0.011420486128657335,"['21928', '22385']",2
0.025468694729395117,"['23209', '23203']",2
0.018949921673657083,"['23209', '20727']",2
0.018495123553489312,"['23209', '22383']",2
0.013997675476274698,"['84991', '84992']",2
0.015816867956945778,"['85099B', '23209']",2
0.01101622113295265,"['23209', '23298']",2
0.010258224266006368,"['23209', '85123A']",2
0.023346303501945526,"['23209', '20725']",2
0.017332861690838343,"['22382', '23209']",2
0.015261003587851837,"['21080', '21212']",2
0.014503006720905553,"['85099B', '21080']",2
0.011319419879731164,"['21080', '85123A']",2
0.010662489261711051,"['21080', '22197']",2
0.010258224266006368,"['47566', '21080']",2
0.011319419879731164,"['21080', '20725']",2
0.012380615493455961,"['47566', '22090']",2
0.011875284248825104,"['85099B', '22090']",2
0.011521552377583505,"['21080', '22090']",2
0.01510940421446258,"['23209', '20728']",2
0.011774217999898935,"['22382', '21212']",2
0.011066754257415736,"['22382', '23203']",2
0.010713022386174137,"['22423', '22382']",2
0.013239678609328415,"['22748', '22746']",2
0.013138612360402244,"['22745', '22746']",2
0.01419980797412704,"['82483', '82486']",2
